claim_status_recognition,correction_accuracy,dataset,dataset_role,domain,error_rejection,evaluation_setting,evidence_grounding,final_score,framing_resistance,framing_style,hallucination_control,id,misinformation_detection,model_name,nei_uncertainty_failure_proxy,quality_label,reference_is_nei,reference_is_refutes,reference_is_supports,reference_label,refutes_correction_credit_proxy,risk_level,score_variant,source_faithfulness,supports_status_failure_proxy,uncertainty,uncertainty_handling,variant
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_13218::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_13218::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_223766::boundary_hard,,meta-llama/Llama-3.2-1B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_223766::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,1.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_223766::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_223766::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_148988::boundary_hard,,meta-llama/Llama-3.2-1B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_148988::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,1.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_148988::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_148988::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_128176::boundary_hard,,Qwen/Qwen2.5-1.5B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_128176::boundary_hard,0.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,1.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_128176::boundary_hard,0.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_128176::boundary_hard,0.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_191252::boundary_hard,,meta-llama/Llama-3.2-1B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_191252::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,1.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_191252::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_191252::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_148988::boundary_hard,,Qwen/Qwen2.5-1.5B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_148988::boundary_hard,0.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,1.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_148988::boundary_hard,0.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_148988::boundary_hard,0.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_216371::boundary_hard,,meta-llama/Llama-3.2-1B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_216371::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,1.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_216371::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_216371::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_72080::boundary_hard,,Qwen/Qwen2.5-1.5B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_72080::boundary_hard,0.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,1.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_72080::boundary_hard,0.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_72080::boundary_hard,0.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_189468::boundary_hard,,meta-llama/Llama-3.2-1B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_189468::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,1.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_189468::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_189468::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_51233::boundary_hard,,meta-llama/Llama-3.2-1B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_51233::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,1.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_51233::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_51233::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_164991::boundary_hard,,Qwen/Qwen2.5-1.5B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.731,1.0,neutral,1.0,fever_164991::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,1.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.731,1.0,neutral,1.0,fever_164991::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.731,1.0,neutral,1.0,fever_164991::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_217220::boundary_hard,,Qwen/Qwen2.5-1.5B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.731,1.0,neutral,1.0,fever_217220::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,1.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.731,1.0,neutral,1.0,fever_217220::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.731,1.0,neutral,1.0,fever_217220::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_185430::boundary_hard,,Qwen/Qwen2.5-1.5B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.731,1.0,neutral,1.0,fever_185430::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,1.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.731,1.0,neutral,1.0,fever_185430::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.731,1.0,neutral,1.0,fever_185430::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_47993::boundary_hard,,Qwen/Qwen2.5-1.5B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.731,1.0,neutral,1.0,fever_47993::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,1.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.731,1.0,neutral,1.0,fever_47993::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.731,1.0,neutral,1.0,fever_47993::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_79169::boundary_hard,,Qwen/Qwen2.5-1.5B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.731,1.0,neutral,1.0,fever_79169::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,1.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.731,1.0,neutral,1.0,fever_79169::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.731,1.0,neutral,1.0,fever_79169::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_29618::boundary_hard,,meta-llama/Llama-3.2-1B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_29618::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,1.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_29618::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_29618::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_74807::boundary_hard,,meta-llama/Llama-3.2-1B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_74807::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,1.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_74807::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_74807::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_101049::boundary_hard,,Qwen/Qwen2.5-1.5B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,0.0,0.538,1.0,neutral,1.0,fever_101049::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,0.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,0.0,0.538,1.0,neutral,1.0,fever_101049::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,0.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,0.0,0.538,1.0,neutral,1.0,fever_101049::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,0.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_71757::boundary_hard,,Qwen/Qwen2.5-1.5B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.731,1.0,neutral,1.0,fever_71757::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,1.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.731,1.0,neutral,1.0,fever_71757::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.731,1.0,neutral,1.0,fever_71757::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_18615::boundary_hard,,Qwen/Qwen2.5-1.5B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_18615::boundary_hard,0.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,1.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_18615::boundary_hard,0.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
